M6,Time,Celsius(°C),Serial Number
1,2025-07-02 09:13:51,12.0,040016127
2,2025-07-02 09:23:51,12.0
3,2025-07-02 09:33:51,13.5
4,2025-07-02 09:43:51,13.0
5,2025-07-02 09:53:51,13.0
6,2025-07-02 10:03:51,12.5
7,2025-07-02 10:13:51,12.5
8,2025-07-02 10:23:51,12.5
9,2025-07-02 10:33:51,12.5
10,2025-07-02 10:43:51,13.0
11,2025-07-02 10:53:51,13.0
12,2025-07-02 11:03:51,13.0
13,2025-07-02 11:13:51,13.0
14,2025-07-02 11:23:51,13.0
15,2025-07-02 11:33:51,13.5
16,2025-07-02 11:43:51,13.5
17,2025-07-02 11:53:51,13.5
18,2025-07-02 12:03:51,13.5
19,2025-07-02 12:13:51,14.0
20,2025-07-02 12:23:51,14.0
21,2025-07-02 12:33:51,14.0
22,2025-07-02 12:43:51,14.0
23,2025-07-02 12:53:51,14.0
24,2025-07-02 13:03:51,14.5
25,2025-07-02 13:13:51,14.5
26,2025-07-02 13:23:51,15.0
27,2025-07-02 13:33:51,15.0
28,2025-07-02 13:43:51,15.0
29,2025-07-02 13:53:51,15.5
30,2025-07-02 14:03:51,15.0
31,2025-07-02 14:13:51,15.5
32,2025-07-02 14:23:51,15.5
33,2025-07-02 14:33:51,15.5
34,2025-07-02 14:43:51,15.5
35,2025-07-02 14:53:51,15.5
36,2025-07-02 15:03:51,16.0
37,2025-07-02 15:13:51,15.5
38,2025-07-02 15:23:51,16.0
39,2025-07-02 15:33:51,16.0
40,2025-07-02 15:43:51,16.0
41,2025-07-02 15:53:51,16.0
42,2025-07-02 16:03:51,16.0
43,2025-07-02 16:13:51,16.0
44,2025-07-02 16:23:51,16.0
45,2025-07-02 16:33:51,16.0
46,2025-07-02 16:43:51,16.0
47,2025-07-02 16:53:51,16.5
48,2025-07-02 17:03:51,16.0
49,2025-07-02 17:13:51,16.5
50,2025-07-02 17:23:51,16.0
51,2025-07-02 17:33:51,16.0
52,2025-07-02 17:43:51,16.5
53,2025-07-02 17:53:51,16.5
54,2025-07-02 18:03:51,16.5
55,2025-07-02 18:13:51,16.5
56,2025-07-02 18:23:51,16.5
57,2025-07-02 18:33:51,16.5
58,2025-07-02 18:43:51,17.0
59,2025-07-02 18:53:51,17.0
60,2025-07-02 19:03:51,17.0
61,2025-07-02 19:13:51,17.0
62,2025-07-02 19:23:51,17.0
63,2025-07-02 19:33:51,17.0
64,2025-07-02 19:43:51,17.0
65,2025-07-02 19:53:51,17.5
66,2025-07-02 20:03:51,17.5
67,2025-07-02 20:13:51,17.5
68,2025-07-02 20:23:51,18.0
69,2025-07-02 20:33:51,8.0
70,2025-07-02 20:43:51,7.5
71,2025-07-02 20:53:51,7.0
72,2025-07-02 21:03:51,7.0
73,2025-07-02 21:13:51,6.5
74,2025-07-02 21:23:51,6.0
75,2025-07-02 21:33:51,6.0
76,2025-07-02 21:43:51,5.5
77,2025-07-02 21:53:51,5.0
78,2025-07-02 22:03:51,4.5
79,2025-07-02 22:13:51,4.0
80,2025-07-02 22:23:51,4.0
81,2025-07-02 22:33:51,5.5
82,2025-07-02 22:43:51,5.5
83,2025-07-02 22:53:51,4.5
84,2025-07-02 23:03:51,4.0
85,2025-07-02 23:13:51,4.5
86,2025-07-02 23:23:51,4.0
87,2025-07-02 23:33:51,3.5
88,2025-07-02 23:43:51,3.5
89,2025-07-02 23:53:51,4.0
90,2025-07-03 00:03:51,3.5
91,2025-07-03 00:13:51,3.5
92,2025-07-03 00:23:51,3.5
93,2025-07-03 00:33:51,4.0
94,2025-07-03 00:43:51,3.0
95,2025-07-03 00:53:51,3.0
96,2025-07-03 01:03:51,3.5
97,2025-07-03 01:13:51,3.0
98,2025-07-03 01:23:51,3.0
99,2025-07-03 01:33:51,3.5
100,2025-07-03 01:43:51,3.5
101,2025-07-03 01:53:51,3.0
102,2025-07-03 02:03:51,3.0
103,2025-07-03 02:13:51,3.5
104,2025-07-03 02:23:51,3.0
105,2025-07-03 02:33:51,3.5
106,2025-07-03 02:43:51,3.5
107,2025-07-03 02:53:51,3.5
108,2025-07-03 03:03:51,3.0
109,2025-07-03 03:13:51,3.5
110,2025-07-03 03:23:51,3.5
111,2025-07-03 03:33:51,3.0
112,2025-07-03 03:43:51,3.0
113,2025-07-03 03:53:51,3.0
114,2025-07-03 04:03:51,3.5
115,2025-07-03 04:13:51,3.0
116,2025-07-03 04:23:51,2.5
117,2025-07-03 04:33:51,3.0
118,2025-07-03 04:43:51,3.0
119,2025-07-03 04:53:51,3.5
120,2025-07-03 05:03:51,3.5
121,2025-07-03 05:13:51,4.0
122,2025-07-03 05:23:51,3.5
123,2025-07-03 05:33:51,3.5
124,2025-07-03 05:43:51,4.0
125,2025-07-03 05:53:51,4.0
126,2025-07-03 06:03:51,4.0
127,2025-07-03 06:13:51,4.0
128,2025-07-03 06:23:51,4.5
129,2025-07-03 06:33:51,4.5
130,2025-07-03 06:43:51,4.5
131,2025-07-03 06:53:51,4.5
132,2025-07-03 07:03:51,4.5
133,2025-07-03 07:13:51,5.0
134,2025-07-03 07:23:51,5.5
135,2025-07-03 07:33:51,5.0
136,2025-07-03 07:43:51,5.5
137,2025-07-03 07:53:51,6.0
138,2025-07-03 08:03:51,6.0
139,2025-07-03 08:13:51,5.5
140,2025-07-03 08:23:51,6.0
141,2025-07-03 08:33:51,6.5
142,2025-07-03 08:43:51,7.0
143,2025-07-03 08:53:51,6.0
144,2025-07-03 09:03:51,7.0
145,2025-07-03 09:13:51,8.0
146,2025-07-03 09:23:51,12.5
147,2025-07-03 09:33:51,12.5
148,2025-07-03 09:43:51,12.5
149,2025-07-03 09:53:51,13.0
150,2025-07-03 10:03:51,14.0
151,2025-07-03 10:13:51,13.0
152,2025-07-03 10:23:51,14.5
153,2025-07-03 10:33:51,14.0
154,2025-07-03 10:43:51,13.0
155,2025-07-03 10:53:51,14.0
156,2025-07-03 11:03:51,13.0
157,2025-07-03 11:13:51,16.0
158,2025-07-03 11:23:51,16.0
159,2025-07-03 11:33:51,15.5
160,2025-07-03 11:43:51,16.0
161,2025-07-03 11:53:51,15.5
162,2025-07-03 12:03:51,7.5
163,2025-07-03 12:13:51,9.0
164,2025-07-03 12:23:51,17.0
165,2025-07-03 12:33:51,17.5
166,2025-07-03 12:43:51,18.5
167,2025-07-03 12:53:51,18.0
168,2025-07-03 13:03:51,17.5
169,2025-07-03 13:13:51,18.0
170,2025-07-03 13:23:51,18.0
171,2025-07-03 13:33:51,18.0
172,2025-07-03 13:43:51,18.5
173,2025-07-03 13:53:51,17.0
174,2025-07-03 14:03:51,16.5
175,2025-07-03 14:13:51,17.5
176,2025-07-03 14:23:51,18.5
177,2025-07-03 14:33:51,19.0
178,2025-07-03 14:43:51,18.5
179,2025-07-03 14:53:51,18.0
180,2025-07-03 15:03:51,18.0
181,2025-07-03 15:13:51,17.5
182,2025-07-03 15:23:51,18.0
183,2025-07-03 15:33:51,18.5
184,2025-07-03 15:43:51,17.0
185,2025-07-03 15:53:51,18.5
186,2025-07-03 16:03:51,18.5
187,2025-07-03 16:13:51,18.0
188,2025-07-03 16:23:51,18.0
189,2025-07-03 16:33:51,18.0
190,2025-07-03 16:43:51,18.5
