T2,Time,Celsius,Serial Number
1,2025-06-27 14:39:41,21.0,040016235
2,2025-06-27 14:49:41,19.5
3,2025-06-27 14:59:41,20.0
4,2025-06-27 15:09:41,20.0
5,2025-06-27 15:19:41,20.0
6,2025-06-27 15:29:41,20.0
7,2025-06-27 15:39:41,20.0
8,2025-06-27 15:49:41,20.0
9,2025-06-27 15:59:41,20.5
10,2025-06-27 16:09:41,20.5
11,2025-06-27 16:19:41,20.0
12,2025-06-27 16:29:41,20.0
13,2025-06-27 16:39:41,20.0
14,2025-06-27 16:49:41,20.0
15,2025-06-27 16:59:41,20.5
16,2025-06-27 17:09:41,16.5
17,2025-06-27 17:19:41,17.0
18,2025-06-27 17:29:41,17.0
19,2025-06-27 17:39:41,17.5
20,2025-06-27 17:49:41,17.5
21,2025-06-27 17:59:41,17.5
22,2025-06-27 18:09:41,17.5
23,2025-06-27 18:19:41,17.5
24,2025-06-27 18:29:41,18.0
25,2025-06-27 18:39:41,18.0
26,2025-06-27 18:49:41,18.0
27,2025-06-27 18:59:41,18.0
28,2025-06-27 19:09:41,18.0
29,2025-06-27 19:19:41,18.0
30,2025-06-27 19:29:41,18.0
31,2025-06-27 19:39:41,18.0
32,2025-06-27 19:49:41,18.0
33,2025-06-27 19:59:41,18.0
34,2025-06-27 20:09:41,18.0
35,2025-06-27 20:19:41,18.0
36,2025-06-27 20:29:41,18.5
37,2025-06-27 20:39:41,18.0
38,2025-06-27 20:49:41,18.0
39,2025-06-27 20:59:41,18.0
40,2025-06-27 21:09:41,18.0
41,2025-06-27 21:19:41,18.0
42,2025-06-27 21:29:41,18.0
43,2025-06-27 21:39:41,18.0
44,2025-06-27 21:49:41,18.0
45,2025-06-27 21:59:41,18.0
46,2025-06-27 22:09:41,18.0
47,2025-06-27 22:19:41,18.0
48,2025-06-27 22:29:41,18.0
49,2025-06-27 22:39:41,18.0
50,2025-06-27 22:49:41,18.0
51,2025-06-27 22:59:41,18.0
52,2025-06-27 23:09:41,18.0
53,2025-06-27 23:19:41,18.0
54,2025-06-27 23:29:41,18.0
55,2025-06-27 23:39:41,18.0
56,2025-06-27 23:49:41,17.5
57,2025-06-27 23:59:41,18.0
58,2025-06-28 00:09:41,17.5
59,2025-06-28 00:19:41,17.5
60,2025-06-28 00:29:41,17.5
61,2025-06-28 00:39:41,18.0
62,2025-06-28 00:49:41,17.5
63,2025-06-28 00:59:41,17.5
64,2025-06-28 01:09:41,17.5
65,2025-06-28 01:19:41,17.5
66,2025-06-28 01:29:41,17.5
67,2025-06-28 01:39:41,17.5
68,2025-06-28 01:49:41,17.5
69,2025-06-28 01:59:41,17.5
70,2025-06-28 02:09:41,17.5
71,2025-06-28 02:19:41,17.5
72,2025-06-28 02:29:41,17.5
73,2025-06-28 02:39:41,17.5
74,2025-06-28 02:49:41,17.5
75,2025-06-28 02:59:41,17.5
76,2025-06-28 03:09:41,17.5
77,2025-06-28 03:19:41,17.5
78,2025-06-28 03:29:41,17.5
79,2025-06-28 03:39:41,17.5
80,2025-06-28 03:49:41,17.5
81,2025-06-28 03:59:41,17.5
82,2025-06-28 04:09:41,17.5
83,2025-06-28 04:19:41,17.5
84,2025-06-28 04:29:41,17.0
85,2025-06-28 04:39:41,17.5
86,2025-06-28 04:49:41,17.5
87,2025-06-28 04:59:41,17.5
88,2025-06-28 05:09:41,17.0
89,2025-06-28 05:19:41,17.5
90,2025-06-28 05:29:41,17.5
91,2025-06-28 05:39:41,17.5
92,2025-06-28 05:49:41,17.0
93,2025-06-28 05:59:41,17.5
94,2025-06-28 06:09:41,17.5
95,2025-06-28 06:19:41,17.5
96,2025-06-28 06:29:41,17.0
97,2025-06-28 06:39:41,17.5
98,2025-06-28 06:49:41,17.5
99,2025-06-28 06:59:41,17.0
100,2025-06-28 07:09:41,17.5
101,2025-06-28 07:19:41,17.5
102,2025-06-28 07:29:41,17.5
103,2025-06-28 07:39:41,17.5
104,2025-06-28 07:49:41,17.5
105,2025-06-28 07:59:41,17.0
106,2025-06-28 08:09:41,17.5
107,2025-06-28 08:19:41,17.0
108,2025-06-28 08:29:41,17.5
109,2025-06-28 08:39:41,17.5
110,2025-06-28 08:49:41,17.0
111,2025-06-28 08:59:41,17.5
112,2025-06-28 09:09:41,17.5
113,2025-06-28 09:19:41,17.5
114,2025-06-28 09:29:41,17.5
115,2025-06-28 09:39:41,17.5
116,2025-06-28 09:49:41,17.0
117,2025-06-28 09:59:41,17.5
118,2025-06-28 10:09:41,17.0
119,2025-06-28 10:19:41,17.5
120,2025-06-28 10:29:41,17.5
121,2025-06-28 10:39:41,17.5
122,2025-06-28 10:49:41,17.5
123,2025-06-28 10:59:41,17.5
124,2025-06-28 11:09:41,17.5
125,2025-06-28 11:19:41,17.5
126,2025-06-28 11:29:41,17.5
127,2025-06-28 11:39:41,17.5
128,2025-06-28 11:49:41,17.5
129,2025-06-28 11:59:41,17.5
130,2025-06-28 12:09:41,17.5
131,2025-06-28 12:19:41,17.5
132,2025-06-28 12:29:41,17.5
133,2025-06-28 12:39:41,17.5
134,2025-06-28 12:49:41,17.5
135,2025-06-28 12:59:41,18.0
136,2025-06-28 13:09:41,18.0
137,2025-06-28 13:19:41,18.0
138,2025-06-28 13:29:41,17.5
139,2025-06-28 13:39:41,18.0
140,2025-06-28 13:49:41,18.0
141,2025-06-28 13:59:41,18.0
142,2025-06-28 14:09:41,18.0
143,2025-06-28 14:19:41,18.0
144,2025-06-28 14:29:41,18.0
145,2025-06-28 14:39:41,18.0
146,2025-06-28 14:49:41,18.0
147,2025-06-28 14:59:41,18.0
148,2025-06-28 15:09:41,18.0
149,2025-06-28 15:19:41,18.0
150,2025-06-28 15:29:41,18.0
151,2025-06-28 15:39:41,18.0
152,2025-06-28 15:49:41,18.0
153,2025-06-28 15:59:41,18.0
154,2025-06-28 16:09:41,18.5
155,2025-06-28 16:19:41,18.0
156,2025-06-28 16:29:41,18.0
157,2025-06-28 16:39:41,18.0
158,2025-06-28 16:49:41,18.0
159,2025-06-28 16:59:41,18.0
160,2025-06-28 17:09:41,18.0
161,2025-06-28 17:19:41,18.0
162,2025-06-28 17:29:41,18.0
163,2025-06-28 17:39:41,18.0
164,2025-06-28 17:49:41,18.0
165,2025-06-28 17:59:41,18.0
166,2025-06-28 18:09:41,18.0
167,2025-06-28 18:19:41,18.0
168,2025-06-28 18:29:41,18.0
169,2025-06-28 18:39:41,18.0
170,2025-06-28 18:49:41,18.0
171,2025-06-28 18:59:41,18.5
172,2025-06-28 19:09:41,18.0
173,2025-06-28 19:19:41,18.0
174,2025-06-28 19:29:41,18.0
175,2025-06-28 19:39:41,18.0
176,2025-06-28 19:49:41,18.0
177,2025-06-28 19:59:41,18.0
178,2025-06-28 20:09:41,18.0
179,2025-06-28 20:19:41,18.0
180,2025-06-28 20:29:41,18.0
181,2025-06-28 20:39:41,18.0
182,2025-06-28 20:49:41,18.0
183,2025-06-28 20:59:41,18.0
184,2025-06-28 21:09:41,18.0
185,2025-06-28 21:19:41,18.0
186,2025-06-28 21:29:41,18.0
187,2025-06-28 21:39:41,18.0
188,2025-06-28 21:49:41,18.0
189,2025-06-28 21:59:41,18.0
190,2025-06-28 22:09:41,18.0
191,2025-06-28 22:19:41,18.0
192,2025-06-28 22:29:41,18.0
193,2025-06-28 22:39:41,18.0
194,2025-06-28 22:49:41,18.0
195,2025-06-28 22:59:41,18.0
196,2025-06-28 23:09:41,18.0
197,2025-06-28 23:19:41,17.5
198,2025-06-28 23:29:41,18.0
199,2025-06-28 23:39:41,18.0
200,2025-06-28 23:49:41,17.5
201,2025-06-28 23:59:41,18.0
202,2025-06-29 00:09:41,17.5
203,2025-06-29 00:19:41,17.5
204,2025-06-29 00:29:41,17.5
205,2025-06-29 00:39:41,18.0
206,2025-06-29 00:49:41,17.5
207,2025-06-29 00:59:41,17.5
208,2025-06-29 01:09:41,17.5
209,2025-06-29 01:19:41,18.0
210,2025-06-29 01:29:41,17.5
211,2025-06-29 01:39:41,17.5
212,2025-06-29 01:49:41,17.5
213,2025-06-29 01:59:41,17.5
214,2025-06-29 02:09:41,17.5
215,2025-06-29 02:19:41,17.5
216,2025-06-29 02:29:41,17.5
217,2025-06-29 02:39:41,17.5
218,2025-06-29 02:49:41,17.5
219,2025-06-29 02:59:41,17.5
220,2025-06-29 03:09:41,17.5
221,2025-06-29 03:19:41,17.5
222,2025-06-29 03:29:41,17.5
223,2025-06-29 03:39:41,17.5
224,2025-06-29 03:49:41,17.5
225,2025-06-29 03:59:41,17.5
226,2025-06-29 04:09:41,17.5
227,2025-06-29 04:19:41,17.5
228,2025-06-29 04:29:41,17.0
229,2025-06-29 04:39:41,17.5
230,2025-06-29 04:49:41,17.5
231,2025-06-29 04:59:41,17.5
232,2025-06-29 05:09:41,17.5
233,2025-06-29 05:19:41,17.5
234,2025-06-29 05:29:41,17.5
235,2025-06-29 05:39:41,17.5
236,2025-06-29 05:49:41,17.5
237,2025-06-29 05:59:41,17.5
238,2025-06-29 06:09:41,17.5
239,2025-06-29 06:19:41,17.5
240,2025-06-29 06:29:41,17.5
241,2025-06-29 06:39:41,17.5
242,2025-06-29 06:49:41,17.5
243,2025-06-29 06:59:41,17.5
244,2025-06-29 07:09:41,17.5
245,2025-06-29 07:19:41,17.5
246,2025-06-29 07:29:41,17.5
247,2025-06-29 07:39:41,17.5
248,2025-06-29 07:49:41,17.5
249,2025-06-29 07:59:41,17.5
250,2025-06-29 08:09:41,17.5
251,2025-06-29 08:19:41,17.5
252,2025-06-29 08:29:41,17.5
253,2025-06-29 08:39:41,17.5
254,2025-06-29 08:49:41,17.5
255,2025-06-29 08:59:41,17.5
256,2025-06-29 09:09:41,17.5
